No,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Part_Size,Reel_Name,Nozzle_Type1,Nozzle_Type2,Nozzle_Type3,Nozzle_Type4,Nozzle_Type5,Size_X,Size_Y,Machine No,Table,FeederNum,Nozzle_Using
988,C3108,308,314,90,55.55,123.05,6835.4275,AAK00022,6800,6850,0,0,0,499,399,5,1,119,6800
989,C3102,231,122,270,54.65,124.65,6812.1225,AAE00016,6800,6850,0,0,0,499,399,5,2,4,6800
990,C3031,52,343,90,56.4,121.25,6838.5,AAN00022,6800,6850,0,0,0,499,399,5,1,178,6800
991,C3108,134,134,90,55.55,123.05,6835.4275,AAK00022,6800,6850,0,0,0,499,399,5,2,51,6800
992,C3035,408,152,270,58.2,117.85,6858.87,AAS00025,6850,6900,0,0,0,499,397,5,2,157,6850
993,C3051,436,120,90,60,114.45,6867,AAF00015,6850,6900,0,0,0,499,397,5,2,168,6850
994,C3121,422,36,270,60.9,112.75,6866.475,AAB00014,6850,6900,0,0,0,499,398,5,2,161,6850
995,C3121,257,179,270,60.9,112.75,6866.475,AAB00014,6850,6900,0,0,0,499,398,5,2,161,6850
996,C3051,429,204,90,60,114.45,6867,AAF00015,6850,6900,0,0,0,499,398,5,1,165,6850
997,C3051,431,59,90,60,114.45,6867,AAF00015,6850,6900,0,0,0,499,399,5,2,167,6850
998,C9004,426,63,270,64.8,105.775,6854.22,AAE00025,6850,6900,0,0,0,499,399,5,2,164,6850
999,C9004,332,319,270,64.8,105.775,6854.22,AAE00025,6850,6900,0,0,0,499,399,5,1,128,6850
1000,C3030,362,208,270,57.3,121.25,6947.625,AAM00021,6900,6950,0,0,0,499,397,5,1,140,6900
1001,C3084,291,386,270,54.65,126.35,6905.0275,AAJ00020,6900,6950,0,0,0,499,397,5,1,110,6900
1002,C3034,68,100,270,56.4,122.95,6934.38,AAR00024,6900,6950,0,0,0,499,397,5,2,26,6900
1003,C3034,352,41,270,56.4,122.95,6934.38,AAR00024,6900,6950,0,0,0,499,398,5,2,25,6900
1004,C3034,424,35,270,56.4,122.95,6934.38,AAR00024,6900,6950,0,0,0,499,398,5,2,25,6900
1005,C9081,249,94,90,75.4,92,6936.8,AAY00041,6900,6950,0,0,0,499,398,5,2,96,6900
1006,C3169,127,389,270,55.55,124.65,6924.3075,AAX00033,6900,6950,0,0,0,499,398,5,1,49,6900
1007,C3034,115,377,270,56.4,122.95,6934.38,AAR00024,6900,6950,0,0,0,499,398,5,1,44,6900
1008,C3071,329,295,0,59.55,116.15,6916.7325,AAV00028,6900,6950,0,0,0,499,398,5,1,125,6900
1009,C3034,63,36,270,56.4,122.95,6934.38,AAR00024,6900,6950,0,0,0,499,398,5,2,25,6900
1010,C3030,334,105,270,57.3,121.25,6947.625,AAM00021,6900,6950,0,0,0,499,398,5,2,129,6900
1011,C9081,44,285,90,75.4,92,6936.8,AAY00041,6900,6950,0,0,0,499,398,5,1,14,6900
1012,R5002,144,295,270,62.575,110.725,6928.616875,AAS00052,6900,6950,0,0,0,499,399,5,1,55,6900
1013,C3017,143,65,90,59.1,117.85,6964.935,AAD00012,6950,7000,0,0,0,499,397,5,2,55,6950
1014,C9008,74,352,0,71.3,98.15,6998.095,AAH00028,6950,7000,0,0,0,499,397,5,1,28,6950
1015,C3050,457,154,90,60.9,114.45,6970.005,AAE00014,6950,7000,0,0,0,499,397,5,2,172,6950
1016,R9001,342,262,90,65.8,105.8,6961.64,AAH00044,6950,7000,0,0,0,499,398,5,1,132,6950
1017,C3166,196,133,90,55.55,126.35,7018.7425,AAS00030,7000,7050,0,0,0,499,397,5,2,73,7000
1018,R9073,489,325,270,76.4,92,7028.8,AAC00040,7000,7050,0,0,0,499,398,6,1,181,7000
1019,C3166,348,122,90,55.55,126.35,7018.7425,AAS00030,7000,7050,0,0,0,499,398,6,2,129,7000
1020,C3000,302,183,270,64.7,108.95,7049.065,AAI00016,7000,7050,0,0,0,499,398,6,2,111,7000
1021,R9073,299,291,270,76.4,92,7028.8,AAC00040,7000,7050,0,0,0,499,399,6,1,180,7000
1022,C3032,423,115,270,59.1,119.55,7065.405,AAP00023,7050,7100,0,0,0,499,397,6,2,156,7050
1023,C3049,152,300,90,61.8,114.45,7073.01,AAD00013,7050,7100,0,0,0,499,397,6,1,56,7050
1024,C3119,483,302,0,55.225,128.125,7075.703125,AAZ00033,7050,7100,0,0,0,499,397,6,1,179,7050
1025,C3144,86,64,90,62.7,112.75,7069.425,AAA00014,7050,7100,0,0,0,499,397,6,2,31,7050
1026,C3039,322,393,270,58.2,121.25,7056.75,AAX00028,7050,7100,0,0,0,499,398,6,1,119,7050
1027,C3119,419,124,0,55.225,128.125,7075.703125,AAZ00033,7050,7100,0,0,0,499,398,6,2,155,7050
1028,C3049,41,281,90,61.8,114.45,7073.01,AAD00013,7050,7100,0,0,0,499,398,6,1,55,7050
1029,C3049,334,356,90,61.8,114.45,7073.01,AAD00013,7050,7100,0,0,0,499,399,6,1,55,7050
1030,C3073,120,242,270,52.65,135.65,7141.9725,AAY00030,7100,7150,0,0,0,465,397,6,1,47,7100
1031,IC9001,5,211,0,68.25,104.1,7104.825,AAL00035,7100,7150,0,0,0,499,398,6,1,1,7100
1032,C3003,161,235,270,56.45,126.35,7132.4575,AAL00019,7100,7150,0,0,0,499,398,6,1,59,7100
1033,C3073,60,84,270,52.65,135.65,7141.9725,AAY00030,7100,7150,0,0,0,499,398,6,2,22,7100
1034,C10059,213,29,90,49.3,144.7,7133.71,AAJ00010,7100,7150,0,0,0,499,398,6,2,78,7100
1035,IC9001,91,61,0,68.25,104.1,7104.825,AAL00035,7100,7150,0,0,0,499,399,6,2,33,7100
1036,C3011,364,93,0,57.9,124.15,7188.285,AAX00027,7150,7200,0,0,0,465,397,6,2,144,7150
1037,C3011,88,377,0,57.9,124.15,7188.285,AAX00027,7150,7200,0,0,0,499,397,6,1,32,7150
1038,C3011,403,343,0,57.9,124.15,7188.285,AAX00027,7150,7200,0,0,0,499,398,6,1,31,7150
1039,C3067,353,3,90,59.1,121.25,7165.875,AAR00025,7150,7200,0,0,0,499,398,6,2,130,7150
1040,C3041,240,290,90,61.8,116.15,7178.07,AAZ00030,7150,7200,0,0,0,499,398,6,1,88,7150
1041,C3041,249,300,90,61.8,116.15,7178.07,AAZ00030,7150,7200,0,0,0,499,399,6,1,87,7150
1042,C3047,324,177,90,60.9,117.85,7177.065,AAC00012,7150,7200,0,0,0,499,399,6,2,120,7150
1043,C3067,482,143,90,59.1,121.25,7165.875,AAR00025,7150,7200,0,0,0,499,399,6,2,129,7150
1044,C3087,5,78,90,63.6,112.55,7158.18,AAM00023,7150,7200,0,0,0,499,399,6,2,1,7150
1045,C3147,479,94,90,62.7,114.45,7176.015,AAD00017,7150,7200,0,0,0,499,399,6,2,177,7150
1046,C3103,61,14,180,57.9,125.05,7240.395,AAF00017,7200,7250,0,0,0,499,397,6,2,22,7200
1047,C3103,464,72,180,57.9,125.05,7240.395,AAF00017,7200,7250,0,0,0,499,398,6,2,22,7200
1048,R9010,242,245,0,71.775,100.45,7209.79875,AAI00045,7200,7250,0,0,0,499,399,6,1,89,7200
1049,R9010,496,210,0,71.775,100.45,7209.79875,AAI00045,7200,7250,0,0,0,499,399,6,1,88,7200
1050,C3103,279,389,180,57.9,125.05,7240.395,AAF00017,7200,7250,0,0,0,499,399,6,1,103,7200
1051,C3027,463,61,90,60.45,120.175,7264.57875,AAK00019,7250,7300,0,0,0,465,397,6,2,184,7250
1052,C3009,198,170,90,63.6,114.45,7279.02,AAU00025,7250,7300,0,0,0,499,397,6,2,73,7250
1053,C3027,233,1,90,60.45,120.175,7264.57875,AAK00019,7250,7300,0,0,0,499,398,6,2,183,7250
1054,C3153,206,248,270,59.125,122.95,7269.41875,AAJ00023,7250,7300,0,0,0,499,398,6,1,76,7250
1055,C3052,329,279,90,61.8,117.85,7283.13,AAG00016,7250,7300,0,0,0,499,399,6,1,121,7250
1056,C3139,377,315,270,62.7,116.15,7282.605,AAU00030,7250,7300,0,0,0,499,399,6,1,139,7250
1057,C9003,380,101,90,71.65,102.55,7347.7075,AAD00024,7300,7350,0,0,0,499,399,6,2,140,7300
1058,C3057,282,148,270,60.05,122.95,7383.1475,AAK00020,7350,7400,0,0,0,499,397,6,2,104,7350
1059,R9072,81,253,180,67.925,108.35,7359.67375,AAB00039,7350,7400,0,0,0,499,397,6,1,30,7350
1060,R9072,1,349,180,67.925,108.35,7359.67375,AAB00039,7350,7400,0,0,0,499,398,6,1,29,7350
1061,R9072,336,78,180,67.925,108.35,7359.67375,AAB00039,7350,7400,0,0,0,499,398,6,2,124,7350
1062,R9072,292,184,180,67.925,108.35,7359.67375,AAB00039,7350,7400,0,0,0,499,398,6,2,123,7350
1063,C3143,381,330,270,63.6,116.15,7387.14,AAZ00034,7350,7400,0,0,0,499,398,6,1,141,7350
1064,R9072,479,157,180,67.925,108.35,7359.67375,AAB00039,7350,7400,0,0,0,499,398,6,2,123,7350
1065,C3143,211,131,270,63.6,116.15,7387.14,AAZ00034,7350,7400,0,0,0,499,399,6,2,78,7350
1066,C3172,31,327,90,65.65,112.75,7402.0375,AAA00015,7400,7450,0,0,0,499,397,6,1,11,7400
1067,C3172,161,270,90,65.65,112.75,7402.0375,AAA00015,7400,7450,0,0,0,499,398,6,1,10,7400
1068,C3172,143,165,90,65.65,112.75,7402.0375,AAA00015,7400,7450,0,0,0,499,398,6,2,53,7400
1069,C3172,461,173,90,65.65,112.75,7402.0375,AAA00015,7400,7450,0,0,0,499,399,6,2,52,7400
1070,C3037,228,20,90,61.8,121.25,7493.25,AAV00027,7450,7500,0,0,0,499,397,6,2,84,7450
1071,C3005,442,244,180,63.1,118.25,7461.575,AAN00021,7450,7500,0,0,0,499,397,6,1,163,7450
1072,C3056,38,88,90,62.7,119.55,7495.785,AAJ00019,7450,7500,0,0,0,499,397,6,2,14,7450
1073,C3037,116,51,90,61.8,121.25,7493.25,AAV00027,7450,7500,0,0,0,499,397,6,2,83,7450
1074,C3132,179,137,90,60.9,122.95,7487.655,AAK00023,7450,7500,0,0,0,499,397,6,2,66,7450
1075,C3132,345,196,90,60.9,122.95,7487.655,AAK00023,7450,7500,0,0,0,499,398,6,2,65,7450
1076,C9083,317,139,180,71.5,104.7,7486.05,AAA00022,7450,7500,0,0,0,499,398,6,2,117,7450
1077,C3037,388,79,90,61.8,121.25,7493.25,AAV00027,7450,7500,0,0,0,499,398,6,2,83,7450
1078,C3005,159,242,180,63.1,118.25,7461.575,AAN00021,7450,7500,0,0,0,499,399,6,1,162,7450
1079,C4022,88,325,0,56,134.4,7526.4,AAE00020,7500,7550,0,0,0,499,398,6,1,32,7500
1080,C3083,136,330,180,54.55,138.05,7530.6275,AAI00019,7500,7550,0,0,0,499,398,6,1,50,7500
1081,C3083,194,378,180,54.55,138.05,7530.6275,AAI00019,7500,7550,0,0,0,499,399,6,1,49,7500
1082,R5026,75,284,180,65,115.725,7522.125,AAV00054,7500,7550,0,0,0,499,399,6,1,27,7500
1083,C3089,418,86,90,60.95,124.65,7597.4175,AAP00025,7550,7600,0,0,0,499,398,6,2,154,7550
1084,C3152,226,6,180,65,116.725,7587.125,AAI00022,7550,7600,0,0,0,499,398,6,2,83,7550
1085,C3173,343,265,90,67.175,112.45,7553.82875,AAB00016,7550,7600,0,0,0,499,399,6,1,127,7550
1086,C3152,370,87,180,65,116.725,7587.125,AAI00022,7550,7600,0,0,0,499,399,6,2,82,7550
1087,C3007,322,130,270,62.7,121.25,7602.375,AAR00023,7600,7650,0,0,0,499,398,6,2,119,7600
1088,C3007,86,194,270,62.7,121.25,7602.375,AAR00023,7600,7650,0,0,0,499,398,6,2,118,7600
1089,C9075,499,203,180,70.55,108.35,7644.0925,AAX00040,7600,7650,0,0,0,499,398,6,1,185,7600
1090,C3138,408,375,180,62.3,122.5,7631.75,AAS00029,7600,7650,0,0,0,499,398,6,1,151,7600
1091,C9075,157,170,180,70.55,108.35,7644.0925,AAX00040,7600,7650,0,0,0,499,399,6,2,58,7600
1092,C3007,164,394,270,62.7,121.25,7602.375,AAR00023,7600,7650,0,0,0,499,399,6,1,60,7600
1093,C9075,37,218,180,70.55,108.35,7644.0925,AAX00040,7600,7650,0,0,0,499,399,6,1,184,7600
1094,C3007,90,219,270,62.7,121.25,7602.375,AAR00023,7600,7650,0,0,0,499,399,6,1,59,7600
1095,C3129,165,205,180,62.3,123.35,7684.705,AAH00020,7650,7700,0,0,0,499,397,6,1,61,7650
1096,C3006,498,246,180,64.9,118.25,7674.425,AAP00022,7650,7700,0,0,0,499,397,6,1,184,7650
1097,C3129,62,160,180,62.3,123.35,7684.705,AAH00020,7650,7700,0,0,0,499,398,6,2,20,7650
1098,C3129,377,350,180,62.3,123.35,7684.705,AAH00020,7650,7700,0,0,0,499,399,6,1,60,7650
1099,C3129,121,258,180,62.3,123.35,7684.705,AAH00020,7650,7700,0,0,0,499,399,6,1,60,7650
1100,C3006,309,226,180,64.9,118.25,7674.425,AAP00022,7650,7700,0,0,0,499,399,6,1,183,7650
1101,R9023,245,207,180,72.35,106.925,7736.02375,AAP00051,7700,7750,0,0,0,499,397,6,1,90,7700
1102,C3126,30,202,90,64.5,119.55,7710.975,AAE00017,7700,7750,0,0,0,499,398,6,1,11,7700
1103,C3088,391,306,90,56.45,136.45,7702.6025,AAN00024,7700,7750,0,0,0,499,398,6,1,144,7700
1104,C3165,122,215,90,61.9,124.65,7715.835,AAR00029,7700,7750,0,0,0,499,399,6,1,45,7700
1105,R9023,17,231,180,72.35,106.925,7736.02375,AAP00051,7700,7750,0,0,0,499,399,6,1,89,7700
1106,C3095,50,24,270,63.6,121.25,7711.5,AAY00031,7700,7750,0,0,0,499,399,6,2,18,7700
1107,C3016,336,139,270,60.1,129.7,7794.97,AAC00011,7750,7800,0,0,0,499,398,6,2,124,7750
1108,C3174,425,363,180,61.55,126.35,7776.8425,AAC00017,7750,7800,0,0,0,499,398,6,1,157,7750
1109,C5000,409,140,270,63.6,123.025,7824.39,AAP00030,7800,7850,0,0,0,499,397,6,2,151,7800
1110,C5000,286,336,270,63.6,123.025,7824.39,AAP00030,7800,7850,0,0,0,499,398,6,1,106,7800
1111,C5000,487,108,270,63.6,123.025,7824.39,AAP00030,7800,7850,0,0,0,499,398,6,2,150,7800
1112,C5000,395,236,270,63.6,123.025,7824.39,AAP00030,7800,7850,0,0,0,499,398,6,1,105,7800
1113,C9089,334,42,180,70.4,111,7814.4,AAE00026,7800,7850,0,0,0,499,398,6,2,123,7800
1114,R5018,135,138,270,67.4,116.85,7875.69,AAU00053,7850,7900,0,0,0,499,398,6,2,50,7850
1115,R5018,59,115,270,67.4,116.85,7875.69,AAU00053,7850,7900,0,0,0,499,398,6,2,49,7850
1116,TH15000,209,97,180,89.4,88.3,7894.02,AAI00046,7850,7900,0,0,0,499,398,6,2,77,7850
1117,R5018,229,278,270,67.4,116.85,7875.69,AAU00053,7850,7900,0,0,0,499,399,6,1,84,7850
1118,C5012,461,172,180,68.85,115.3,7938.405,AAV00034,7900,7950,0,0,0,499,397,6,2,170,7900
1119,C3133,314,286,90,64.975,122.2,7939.945,AAL00024,7900,7950,0,0,0,499,397,6,1,116,7900
1120,C3133,432,392,90,64.975,122.2,7939.945,AAL00024,7900,7950,0,0,0,499,398,6,1,115,7900
1121,C5012,317,265,180,68.85,115.3,7938.405,AAV00034,7900,7950,0,0,0,499,399,6,1,117,7900
1122,C5011,424,243,180,68.85,116.3,8007.255,AAU00033,8000,8050,0,0,0,499,397,6,1,157,8000
1123,C4002,385,97,270,56.2,142.725,8021.145,AAG00021,8000,8050,0,0,0,499,398,6,2,142,8000
1124,C4002,454,111,270,56.2,142.725,8021.145,AAG00021,8000,8050,0,0,0,499,398,6,2,141,8000
1125,R5001,356,194,0,62.9,127.8,8038.62,AAR00051,8000,8050,0,0,0,499,399,6,2,131,8000
1126,C4002,234,382,270,56.2,142.725,8021.145,AAG00021,8000,8050,0,0,0,499,399,6,1,86,8000
1127,C5011,178,393,180,68.85,116.3,8007.255,AAU00033,8000,8050,0,0,0,499,399,6,1,157,8000
1128,R5028,465,293,0,68.85,117.25,8072.6625,AAX00055,8050,8100,0,0,0,499,398,6,1,172,8050
1129,C9021,365,371,0,75.425,107.5,8108.1875,AAJ00030,8100,8150,0,0,0,499,397,6,1,135,8100
1130,C3015,474,354,90,67.7,120,8124,AAB00010,8100,8150,0,0,0,499,398,6,1,175,8100
1131,C3015,395,293,90,67.7,120,8124,AAB00010,8100,8150,0,0,0,499,399,6,1,174,8100
1132,C4005,474,33,270,57.7,142.725,8235.2325,AAJ00024,8200,8250,0,0,0,499,398,6,2,175,8200
1133,C3001,421,135,0,60.925,134.725,8208.120625,AAJ00017,8200,8250,0,0,0,499,399,6,2,156,8200
1134,C4026,41,310,0,60.55,136.85,8286.2675,AAI00024,8250,8300,0,0,0,499,398,6,1,15,8250
1135,C4026,64,397,0,60.55,136.85,8286.2675,AAI00024,8250,8300,0,0,0,499,398,6,1,14,8250
1136,C4026,423,190,0,60.55,136.85,8286.2675,AAI00024,8250,8300,0,0,0,499,398,6,2,157,8250
1137,C4026,275,233,0,60.55,136.85,8286.2675,AAI00024,8250,8300,0,0,0,499,399,6,1,14,8250
1138,R2015,28,30,180,81.1,103.3,8377.63,AAK00046,8350,8400,0,0,0,499,397,6,2,10,8350
1139,C9022,490,214,0,75.45,110.775,8357.97375,AAK00031,8350,8400,0,0,0,499,399,6,1,181,8350
1140,C3010,157,365,270,67.7,124.55,8432.035,AAV00026,8400,8450,0,0,0,499,397,6,1,58,8400
1141,C4010,177,356,180,59.875,140.4,8406.45,AAP00029,8400,8450,0,0,0,499,397,6,1,65,8400
1142,C4001,350,204,270,59.2,142.725,8449.32,AAF00020,8400,8450,0,0,0,499,398,6,1,129,8400
1143,C4008,332,61,180,60.55,138.85,8407.3675,AAM00027,8400,8450,0,0,0,499,398,6,2,121,8400
1144,C4010,114,234,180,59.875,140.4,8406.45,AAP00029,8400,8450,0,0,0,499,399,6,1,64,8400
1145,C2013,438,144,180,80.5,104.75,8432.375,AAD00010,8400,8450,0,0,0,499,399,6,2,162,8400
1146,C2048,233,170,0,80.5,106.5,8573.25,AAZ00028,8550,8600,0,0,0,499,398,6,2,86,8550
1147,C3004,240,171,0,62.35,137.85,8594.9475,AAM00020,8550,8600,0,0,0,499,398,6,2,88,8550
1148,C2049,250,41,0,79.6,108.25,8616.7,AAA00008,8600,8650,0,0,0,499,397,6,2,92,8600
1149,R1112,331,12,90,59.25,145.875,8643.09375,AAK00042,8600,8650,0,0,0,499,398,6,2,120,8600
1150,C2049,127,265,0,79.6,108.25,8616.7,AAA00008,8600,8650,0,0,0,499,398,6,1,47,8600
1151,C4017,221,28,270,60.7,142.7,8661.89,AAZ00036,8650,8700,0,0,0,499,397,6,2,81,8650
1152,C4028,420,300,90,62.275,139.275,8673.350625,AAK00026,8650,8700,0,0,0,499,398,6,1,155,8650
1153,C4017,204,187,270,60.7,142.7,8661.89,AAZ00036,8650,8700,0,0,0,499,398,6,2,80,8650
1154,C4030,243,386,90,62.275,141.1,8787.0025,AAM00028,8750,8800,0,0,0,499,398,6,1,90,8750
1155,C9024,385,78,180,75.75,116.125,8796.46875,AAM00033,8750,8800,0,0,0,499,398,6,2,142,8750
1156,R4003,389,301,270,63.75,137.9,8791.125,AAP00050,8750,8800,0,0,0,499,398,6,1,144,8750
1157,C9024,25,68,180,75.75,116.125,8796.46875,AAM00033,8750,8800,0,0,0,499,399,6,2,142,8750
1158,C9024,273,132,180,75.75,116.125,8796.46875,AAM00033,8750,8800,0,0,0,499,399,6,2,142,8750
1159,C3012,51,28,270,70.7,124.55,8805.685,AAY00028,8800,8850,0,0,0,499,398,6,2,18,8800
1160,C2023,277,203,0,80.425,110.325,8872.888125,AAH00014,8850,8900,0,0,0,499,398,6,1,102,8850
1161,R4001,241,348,90,63.5,139.725,8872.5375,AAM00048,8850,8900,0,0,0,499,399,6,1,86,8850
1162,D9002,463,158,90,73.85,119.85,8850.9225,AAU00039,8850,8900,0,0,0,499,399,6,2,171,8850
1163,R4001,214,198,90,63.5,139.725,8872.5375,AAM00048,8850,8900,0,0,0,499,399,6,2,79,8850
1164,R1110,225,39,90,62.275,143.025,8906.881875,AAI00040,8900,8950,0,0,0,499,398,6,2,81,8900
1165,R1110,480,38,90,62.275,143.025,8906.881875,AAI00040,8900,8950,0,0,0,499,399,6,2,81,8900
1166,R1110,169,348,90,62.275,143.025,8906.881875,AAI00040,8900,8950,0,0,0,499,399,6,1,62,8900
1167,Q1014,483,11,270,61.825,145.7,9007.9025,AAN00041,9000,9050,0,0,0,499,398,6,2,179,9050
1168,C2035,14,62,270,84.65,107.1,9066.015,AAM00019,9050,9100,0,0,0,499,397,6,2,5,9050
1169,Q1024,433,286,90,65.1,139.225,9063.5475,AAA00029,9050,9100,0,0,0,499,398,6,1,160,9050
1170,Q1024,429,336,90,65.1,139.225,9063.5475,AAA00029,9050,9100,0,0,0,499,399,6,1,159,9050
1171,R1113,372,150,270,61.55,148.3,9127.865,AAL00043,9100,9150,0,0,0,499,398,6,2,137,9100
1172,R1113,210,327,270,61.55,148.3,9127.865,AAL00043,9100,9150,0,0,0,499,399,6,1,77,9100
1173,C2029,382,150,90,87.2,105.65,9212.68,AAK00017,9200,9250,0,0,0,499,398,6,2,141,9200
1174,C2029,490,296,90,87.2,105.65,9212.68,AAK00017,9200,9250,0,0,0,499,398,6,1,179,9200
1175,C2029,444,53,90,87.2,105.65,9212.68,AAK00017,9200,9250,0,0,0,499,399,6,2,140,9200
1176,C2029,498,397,90,87.2,105.65,9212.68,AAK00017,9200,9250,0,0,0,499,399,6,1,179,9200
1177,Q1007,145,193,270,64.825,142.85,9260.25125,AAI00036,9250,9300,0,0,0,499,399,6,2,53,9250
1178,C2060,102,309,90,84.95,109.6,9310.52,AAH00015,9300,9350,0,0,0,465,397,6,1,40,9300
1179,C2052,73,273,180,81.6,114.65,9355.44,AAB00009,9350,9400,0,0,0,499,398,6,1,27,9350
1180,Q1025,465,299,90,63.15,148.4,9371.46,AAB00030,9350,9400,0,0,0,499,399,6,1,172,9350
1181,R1075,341,334,270,64.55,146.1,9430.755,AAI00039,9400,9450,0,0,0,341,360,6,1,182,9400
1182,C2039,444,387,0,87.45,108.65,9501.4425,AAR00022,9500,9550,0,0,0,499,398,6,1,164,9500
1183,C2047,417,64,270,81.55,116.85,9529.1175,AAY00027,9500,9550,0,0,0,499,399,6,2,152,9500
1184,C2056,377,222,0,86.65,110.5,9574.825,AAD00011,9550,9600,0,0,0,499,397,6,1,139,9550
1185,C2014,133,204,90,85.4,112.05,9569.07,AAE00011,9550,9600,0,0,0,499,397,6,1,49,9550
1186,C2014,54,277,90,85.4,112.05,9569.07,AAE00011,9550,9600,0,0,0,499,398,6,1,48,9550
1187,C2014,176,382,90,85.4,112.05,9569.07,AAE00011,9550,9600,0,0,0,499,398,6,1,48,9550
1188,C2056,338,291,0,86.65,110.5,9574.825,AAD00011,9550,9600,0,0,0,499,399,6,1,139,9550
1189,C2056,202,391,0,86.65,110.5,9574.825,AAD00011,9550,9600,0,0,0,499,399,6,1,139,9550
1190,C2015,163,385,0,83.85,114.6,9609.21,AAF00012,9600,9650,0,0,0,499,397,6,1,62,9600
1191,R1034,444,314,270,66.05,146.1,9649.905,AAX00049,9600,9650,0,0,0,499,398,6,1,164,9600
1192,R1068,4,371,0,67.85,141.65,9610.9525,AAF00036,9600,9650,0,0,0,499,399,6,1,1,9600
1193,R1034,411,135,270,66.05,146.1,9649.905,AAX00049,9600,9650,0,0,0,499,399,6,2,152,9600
1194,R1070,369,169,270,65.25,148.35,9679.8375,AAH00038,9650,9700,0,0,0,499,399,6,2,136,9650
1195,C9002,432,181,270,69.75,140.2,9778.95,AAC00023,9750,9800,0,0,0,499,399,6,2,160,9800
1196,C2043,233,212,180,89.05,110.15,9808.8575,AAV00025,9800,9850,0,0,0,499,397,6,1,84,9800
1197,C1026,340,141,90,66.25,148.35,9828.1875,AAA00002,9800,9850,0,0,0,499,398,6,2,126,9800
1198,C1026,125,2,90,66.25,148.35,9828.1875,AAA00002,9800,9850,0,0,0,499,399,6,2,125,9800
1199,Q2001,250,358,180,82.5,120.6,9949.5,AAJ00038,9900,9950,0,0,0,499,398,6,1,92,9900
1200,Q2001,148,2,180,82.5,120.6,9949.5,AAJ00038,9900,9950,0,0,0,499,398,6,2,54,9900
1201,C2040,77,53,0,87.45,113.25,9903.7125,AAS00023,9900,9950,0,0,0,499,398,6,2,28,9900
1202,C2033,364,240,180,90.8,109.6,9951.68,AAL00018,9950,10000,0,0,0,499,398,6,1,134,9950
1203,C2033,432,266,180,90.8,109.6,9951.68,AAL00018,9950,10000,0,0,0,499,398,6,1,133,9950
1204,C2033,73,396,180,90.8,109.6,9951.68,AAL00018,9950,10000,0,0,0,499,399,6,1,133,9950
1205,C2044,492,239,180,90.8,110.45,10028.86,AAX00026,10000,10050,0,0,0,499,397,6,1,177,10000
1206,C9000,384,180,270,71.55,140.2,10031.31,AAB00022,10000,10050,0,0,0,499,398,6,2,144,10000
1207,C2044,325,29,180,90.8,110.45,10028.86,AAX00026,10000,10050,0,0,0,499,398,6,2,117,10000
1208,C2044,179,47,180,90.8,110.45,10028.86,AAX00026,10000,10050,0,0,0,499,398,6,2,117,10000
1209,C2044,256,191,180,90.8,110.45,10028.86,AAX00026,10000,10050,0,0,0,499,399,6,2,117,10000
1210,C2059,331,234,180,90.8,111.3,10106.04,AAG00014,10100,10150,0,0,0,499,397,6,1,122,10100
1211,C2059,464,278,180,90.8,111.3,10106.04,AAG00014,10100,10150,0,0,0,499,398,6,1,121,10100
1212,C3013,113,83,270,86.5,117.1,10129.15,AAZ00029,10100,10150,0,0,0,499,398,6,2,41,10100
1213,C2059,297,211,180,90.8,111.3,10106.04,AAG00014,10100,10150,0,0,0,499,399,6,1,121,10100
1214,C2011,304,107,180,90.8,112.15,10183.22,AAB00008,10150,10200,0,0,0,499,397,6,2,112,10150
1215,C2000,337,99,180,87.175,118.575,10336.775625,AAX00025,10300,10350,0,0,0,499,399,6,2,126,10350
1216,C2007,396,219,270,91.4,113.4,10364.76,AAA00007,10350,10400,0,0,0,499,397,6,1,146,10350
1217,C2007,176,134,270,91.4,113.4,10364.76,AAA00007,10350,10400,0,0,0,499,398,6,2,65,10350
1218,Q2000,394,390,180,86.775,120,10413,AAI00037,10400,10450,0,0,0,465,390,6,1,156,10400
1219,C2025,120,297,180,89.6,116.8,10465.28,AAJ00016,10450,10500,0,0,0,499,398,6,1,44,10450
1220,C2025,301,364,180,89.6,116.8,10465.28,AAJ00016,10450,10500,0,0,0,499,399,6,1,43,10450
1221,C2005,200,110,180,84.65,123.5,10454.275,AAY00026,10450,10500,0,0,0,499,399,6,2,74,10450
1222,R10028,257,354,180,86.55,123.5,10688.925,AAY00049,10650,10700,0,0,0,499,397,6,1,95,10650
1223,Q1013,371,131,180,76.3,139.8,10666.74,AAM00040,10650,10700,0,0,0,499,399,6,2,137,10650
1224,R10028,290,181,180,86.55,123.5,10688.925,AAY00049,10650,10700,0,0,0,499,399,6,2,107,10650
1225,Q1013,85,246,180,76.3,139.8,10666.74,AAM00040,10650,10700,0,0,0,499,399,6,1,31,10650
1226,Q1006,288,374,270,73.5,145.6,10701.6,AAH00035,10700,10750,0,0,0,499,398,6,1,106,10700
1227,Q1006,420,385,270,73.5,145.6,10701.6,AAH00035,10700,10750,0,0,0,499,399,6,1,106,10700
1228,CN1000,112,17,180,83.7,129.4,10830.78,AAH00029,10800,10850,0,0,0,499,398,6,2,41,10800
1229,CN1000,165,86,180,83.7,129.4,10830.78,AAH00029,10800,10850,0,0,0,499,399,6,2,41,10800
